"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","C2021_CARS_5","C2021_CARS_5_NAME","C2021_CARS_5_CODE","C2021_CARS_5_TYPE","C2021_CARS_5_TYPECODE","C2021_CARS_5_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2021","2021","2021","date",0,0,"E02000852","Sutton 013","E02000852","2021 super output areas - middle layer",152,866,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",23.4,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535013d1d20301",866,1002
"2021","2021","2021","date",0,0,"E02000853","Sutton 014","E02000853","2021 super output areas - middle layer",152,867,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",22.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535014d1d20301",867,1002
"2021","2021","2021","date",0,0,"E02000854","Sutton 015","E02000854","2021 super output areas - middle layer",152,868,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",20.4,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535015d1d20301",868,1002
"2021","2021","2021","date",0,0,"E02000855","Sutton 016","E02000855","2021 super output areas - middle layer",152,869,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",17.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535016d1d20301",869,1002
"2021","2021","2021","date",0,0,"E02000856","Sutton 017","E02000856","2021 super output areas - middle layer",152,870,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",23.6,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535017d1d20301",870,1002
"2021","2021","2021","date",0,0,"E02000857","Sutton 018","E02000857","2021 super output areas - middle layer",152,871,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",31.3,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535018d1d20301",871,1002
"2021","2021","2021","date",0,0,"E02000858","Sutton 019","E02000858","2021 super output areas - middle layer",152,872,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",30.1,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535019d1d20301",872,1002
"2021","2021","2021","date",0,0,"E02000859","Sutton 020","E02000859","2021 super output areas - middle layer",152,873,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",23.3,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535020d1d20301",873,1002
"2021","2021","2021","date",0,0,"E02000860","Sutton 021","E02000860","2021 super output areas - middle layer",152,874,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",38.5,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535021d1d20301",874,1002
"2021","2021","2021","date",0,0,"E02000861","Sutton 022","E02000861","2021 super output areas - middle layer",152,875,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",9.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535022d1d20301",875,1002
"2021","2021","2021","date",0,0,"E02000863","Sutton 024","E02000863","2021 super output areas - middle layer",152,876,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",10.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535023d1d20301",876,1002
"2021","2021","2021","date",0,0,"E02006836","Sutton 025","E02006836","2021 super output areas - middle layer",152,877,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",11.5,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637540793d1d20301",877,1002
"2021","2021","2021","date",0,0,"E02000864","Tower Hamlets 001","E02000864","2021 super output areas - middle layer",152,878,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",63.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535024d1d20301",878,1002
"2021","2021","2021","date",0,0,"E02000865","Tower Hamlets 002","E02000865","2021 super output areas - middle layer",152,879,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",67.1,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535025d1d20301",879,1002
"2021","2021","2021","date",0,0,"E02000866","Tower Hamlets 003","E02000866","2021 super output areas - middle layer",152,880,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",57.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535026d1d20301",880,1002
"2021","2021","2021","date",0,0,"E02000867","Tower Hamlets 004","E02000867","2021 super output areas - middle layer",152,881,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",64.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535027d1d20301",881,1002
"2021","2021","2021","date",0,0,"E02000868","Tower Hamlets 005","E02000868","2021 super output areas - middle layer",152,882,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",68.3,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535028d1d20301",882,1002
"2021","2021","2021","date",0,0,"E02000869","Tower Hamlets 006","E02000869","2021 super output areas - middle layer",152,883,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.9,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535029d1d20301",883,1002
"2021","2021","2021","date",0,0,"E02000870","Tower Hamlets 007","E02000870","2021 super output areas - middle layer",152,884,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",62.1,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535030d1d20301",884,1002
"2021","2021","2021","date",0,0,"E02000871","Tower Hamlets 008","E02000871","2021 super output areas - middle layer",152,885,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",64.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535031d1d20301",885,1002
"2021","2021","2021","date",0,0,"E02000872","Tower Hamlets 009","E02000872","2021 super output areas - middle layer",152,886,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",72.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535032d1d20301",886,1002
"2021","2021","2021","date",0,0,"E02000873","Tower Hamlets 010","E02000873","2021 super output areas - middle layer",152,887,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",63.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535033d1d20301",887,1002
"2021","2021","2021","date",0,0,"E02000874","Tower Hamlets 011","E02000874","2021 super output areas - middle layer",152,888,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.9,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535034d1d20301",888,1002
"2021","2021","2021","date",0,0,"E02000875","Tower Hamlets 012","E02000875","2021 super output areas - middle layer",152,889,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535035d1d20301",889,1002
"2021","2021","2021","date",0,0,"E02000876","Tower Hamlets 013","E02000876","2021 super output areas - middle layer",152,890,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",71.3,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535036d1d20301",890,1002
"2021","2021","2021","date",0,0,"E02000877","Tower Hamlets 014","E02000877","2021 super output areas - middle layer",152,891,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.6,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535037d1d20301",891,1002
"2021","2021","2021","date",0,0,"E02000878","Tower Hamlets 015","E02000878","2021 super output areas - middle layer",152,892,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",75.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535038d1d20301",892,1002
"2021","2021","2021","date",0,0,"E02000879","Tower Hamlets 016","E02000879","2021 super output areas - middle layer",152,893,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",62.9,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535039d1d20301",893,1002
"2021","2021","2021","date",0,0,"E02000880","Tower Hamlets 017","E02000880","2021 super output areas - middle layer",152,894,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",69.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535040d1d20301",894,1002
"2021","2021","2021","date",0,0,"E02000881","Tower Hamlets 018","E02000881","2021 super output areas - middle layer",152,895,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",64.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535041d1d20301",895,1002
"2021","2021","2021","date",0,0,"E02000882","Tower Hamlets 019","E02000882","2021 super output areas - middle layer",152,896,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",58.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535042d1d20301",896,1002
"2021","2021","2021","date",0,0,"E02000883","Tower Hamlets 020","E02000883","2021 super output areas - middle layer",152,897,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",62.5,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535043d1d20301",897,1002
"2021","2021","2021","date",0,0,"E02000884","Tower Hamlets 021","E02000884","2021 super output areas - middle layer",152,898,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",78.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535044d1d20301",898,1002
"2021","2021","2021","date",0,0,"E02000885","Tower Hamlets 022","E02000885","2021 super output areas - middle layer",152,899,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.1,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535045d1d20301",899,1002
"2021","2021","2021","date",0,0,"E02000886","Tower Hamlets 023","E02000886","2021 super output areas - middle layer",152,900,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",64.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535046d1d20301",900,1002
"2021","2021","2021","date",0,0,"E02000887","Tower Hamlets 024","E02000887","2021 super output areas - middle layer",152,901,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",65.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535047d1d20301",901,1002
"2021","2021","2021","date",0,0,"E02000888","Tower Hamlets 025","E02000888","2021 super output areas - middle layer",152,902,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",62.5,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535048d1d20301",902,1002
"2021","2021","2021","date",0,0,"E02000889","Tower Hamlets 026","E02000889","2021 super output areas - middle layer",152,903,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",68.9,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535049d1d20301",903,1002
"2021","2021","2021","date",0,0,"E02000890","Tower Hamlets 027","E02000890","2021 super output areas - middle layer",152,904,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",57.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535050d1d20301",904,1002
"2021","2021","2021","date",0,0,"E02000893","Tower Hamlets 030","E02000893","2021 super output areas - middle layer",152,905,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",55.8,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535051d1d20301",905,1002
"2021","2021","2021","date",0,0,"E02000894","Tower Hamlets 031","E02000894","2021 super output areas - middle layer",152,906,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",55.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637535052d1d20301",906,1002
"2021","2021","2021","date",0,0,"E02006853","Tower Hamlets 032","E02006853","2021 super output areas - middle layer",152,907,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",75.7,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637540810d1d20301",907,1002
"2021","2021","2021","date",0,0,"E02006854","Tower Hamlets 033","E02006854","2021 super output areas - middle layer",152,908,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",74.2,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637540811d1d20301",908,1002
"2021","2021","2021","date",0,0,"E02007112","Tower Hamlets 034","E02007112","2021 super output areas - middle layer",152,909,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",76.9,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637541060d1d20301",909,1002
"2021","2021","2021","date",0,0,"E02007113","Tower Hamlets 035","E02007113","2021 super output areas - middle layer",152,910,"1","No cars or vans in household","_0","Number of cars or vans",1000000,0,"20301","Percent",70.5,"A","Normal Value","F","Free (free for publication)","Nm-2063d1d32336e0d637541061d1d20301",910,1002
